Length,SED,MinSED,LED,MaxLED,Sweep,CompSweep,Vol
4705,314,303,356,372,2.129903850054769,1.910828025477707,0.411
4715,310,297,336,353,1.9771071800208115,0.0,0.394
4709,303,297,338,345,2.1784356653487125,0.33003300330033003,0.392
4680,307,293,354,362,3.289159566679753,0.6514657980456027,0.391
4685,305,297,331,345,1.0749798441279226,0.6557377049180327,0.368
4670,309,301,333,350,4.817712424461411,0.9708737864077669,0.382
4670,307,303,333,341,2.546446116139163,0.0,0.381
4680,318,300,331,357,2.175546853368142,0.628930817610063,0.387
4693,305,303,352,357,4.5149153453372755,5.245901639344262,0.401
4700,312,302,344,356,3.9036817882971726,0.3205128205128205,0.395
4709,309,303,325,363,2.9325206061939024,1.6181229773462782,0.39
4680,301,299,338,348,2.3178552113111333,0.0,0.373
4695,309,295,377,403,2.9325206061939024,1.2944983818770228,0.412
4660,306,295,375,415,3.8446751249519413,0.32679738562091504,0.442
4685,305,299,340,363,4.084923407686106,0.9836065573770493,0.392
4679,308,295,344,353,2.5299375948726595,0.0,0.383
4655,317,306,354,359,6.468369672302441,0.9463722397476341,0.408
4709,310,300,344,364,0.9365244536940687,1.6129032258064515,0.412
4654,307,295,336,362,1.1671211365637832,1.9543973941368076,0.39
4669,307,296,325,341,2.546446116139163,0.32573289902280134,0.363
4660,315,301,342,355,2.1164021164021167,0.31746031746031744,0.388
4680,304,298,334,345,2.921572022160665,0.3289473684210526,0.375
4680,319,296,324,334,2.16192844016863,1.8808777429467085,0.369
4684,315,296,338,344,2.7210884353741496,0.6349206349206349,0.386
4709,309,303,363,382,2.304123333438066,0.0,0.43
4680,307,295,333,355,1.9098345871043727,0.0,0.392
4685,307,301,338,346,2.0159365086101713,0.6514657980456027,0.393
4710,333,305,338,354,3.7875713551389225,2.7027027027027026,0.395
4665,307,299,336,352,2.6525480376449617,0.6514657980456027,0.388
4695,315,309,339,345,5.240614764424287,3.492063492063492,0.393
4710,309,304,357,366,2.9325206061939024,0.3236245954692557,0.409
4669,309,303,350,352,2.199390454645427,0.9708737864077669,0.396
4709,304,299,341,355,3.462603878116343,0.3289473684210526,0.389
4710,308,302,349,362,3.162421993590825,0.3246753246753247,0.406
4675,309,302,359,370,2.513589091023345,5.825242718446602,0.393
4710,310,302,334,357,2.7055150884495323,0.3225806451612903,0.395
4680,305,296,365,379,1.8274657350174683,1.9672131147540985,0.418
4675,322,304,344,352,4.6294510242660385,0.0,0.396
4665,306,300,357,382,4.485454312443933,3.594771241830065,0.39
4690,314,300,387,444,4.4626556858290405,1.5923566878980893,0.419
4684,305,295,355,373,1.5049717817790915,0.9836065573770493,0.401
4680,309,293,337,366,3.560917878949739,2.912621359223301,0.389
4716,315,302,350,365,2.6203073822121437,0.6349206349206349,0.411
4694,307,301,331,342,2.440344194633365,0.6514657980456027,0.378
4724,312,305,342,373,3.3900394477317555,3.205128205128205,0.399
4689,309,294,377,402,1.5709931818895906,2.5889967637540456,0.419
4679,308,294,345,362,2.7407657277787147,0.0,0.389
4669,318,299,322,345,2.274435346703058,1.257861635220126,0.373
4644,311,299,335,368,2.584754086496211,1.2861736334405145,0.393
4695,320,313,339,364,5.46875,0.3125,0.398
4680,311,300,332,356,1.6542426153575749,1.607717041800643,0.39
4704,303,297,348,368,2.0695138820812775,1.3201320132013201,0.404
4659,311,297,341,363,1.447462288437878,1.2861736334405145,0.385
4655,303,298,327,340,3.2676534980230696,0.33003300330033003,0.361
4705,311,306,338,382,4.755947519153027,0.3215434083601286,0.404
4690,315,303,346,360,4.535147392290249,0.31746031746031744,0.388
4710,306,299,359,377,2.990302874962621,0.32679738562091504,0.414
4665,310,298,364,406,6.55567117585848,0.967741935483871,0.416
4695,305,296,332,356,2.472453641494222,0.32786885245901637,0.368
4680,312,296,346,357,3.5954963839579226,1.9230769230769231,0.388
4655,307,304,332,338,1.1671211365637832,0.0,0.382
4694,305,296,344,355,1.5049717817790915,0.32786885245901637,0.39
4710,314,303,359,370,9.635279321676334,0.9554140127388535,0.417
4675,302,298,337,348,2.9603964738388666,2.980132450331126,0.374
4670,308,297,327,346,2.4245235284196323,0.3246753246753247,0.379
4684,305,299,346,377,4.084923407686106,0.32786885245901637,0.381
4685,309,301,368,386,2.618321969815984,0.6472491909385114,0.409
4679,303,297,361,368,2.1784356653487125,0.33003300330033003,0.41
4685,310,303,399,443,6.451612903225806,4.516129032258064,0.436
4685,309,292,361,378,2.9325206061939024,0.6472491909385114,0.388
4655,316,302,344,362,3.605191475725044,0.0,0.395
4684,307,303,326,348,1.591528822586977,2.2801302931596092,0.374
4655,310,296,343,353,1.7689906347554634,0.0,0.393
4684,309,303,339,357,2.7230548486086237,2.26537216828479,0.391
4710,318,299,342,376,1.7799928800284799,0.0,0.405
4656,311,300,358,367,2.0678032691969683,1.2861736334405145,0.387
4699,316,291,347,360,1.7024515302034933,0.0,0.374
4680,309,304,337,350,2.199390454645427,5.501618122977346,0.386
4705,307,302,339,369,2.3342422731275665,0.9771986970684038,0.401
4680,313,297,348,364,1.9393889903949204,0.6389776357827476,0.389
4695,305,295,332,372,1.0749798441279226,2.2950819672131146,0.381
4685,304,296,346,358,2.488746537396122,0.0,0.388
4649,312,302,348,368,2.05456936226167,0.3205128205128205,0.409
4689,309,298,334,342,1.5709931818895906,1.9417475728155338,0.372
4730,311,307,353,367,2.171193432656817,0.0,0.409
4694,304,298,336,352,4.652873961218837,0.6578947368421052,0.396
4689,318,301,361,375,2.9666548000474666,1.5723270440251573,0.418
4705,308,298,355,364,1.6866250632484396,1.948051948051948,0.391
4695,305,298,341,357,1.2899758129535073,1.639344262295082,0.387
4683,310,306,358,377,2.91363163371488,0.3225806451612903,0.418
4675,312,301,349,373,3.5954963839579226,0.0,0.421
4670,308,292,350,377,2.95159386068477,0.3246753246753247,0.385
4680,307,303,367,374,2.228140351621768,4.234527687296417,0.404
4650,321,302,339,349,3.396706165506934,0.6230529595015576,0.388
4675,308,293,362,373,1.8974531961544947,0.0,0.414
4685,314,305,370,386,6.4911355430240585,0.6369426751592357,0.42
4690,303,298,352,370,6.317463429511269,0.9900990099009901,0.376
4680,306,301,344,356,3.097099406211286,3.594771241830065,0.373
4655,307,300,349,365,2.6525480376449617,1.9543973941368076,0.401
4694,302,298,347,376,1.7543090215341433,1.6556291390728477,0.376
4684,313,305,346,356,2.858046933213567,0.3194888178913738,0.394
4755,310,304,372,389,5.30697190426639,0.0,0.401
4685,308,302,394,459,5.797773654916512,3.896103896103896,0.437
4680,304,297,361,369,2.2723337950138505,0.6578947368421052,0.411
4729,319,298,348,360,3.0463537111467063,0.9404388714733543,0.39
4705,308,303,339,356,2.5299375948726595,1.2987012987012987,0.391
4690,305,300,332,345,2.2574576726686377,2.9508196721311477,0.379
4680,314,301,397,415,4.665503671548541,0.3184713375796179,0.43
4679,306,295,333,357,2.6699132812166257,0.0,0.381
4694,306,301,331,338,4.058268187449272,0.32679738562091504,0.369
4664,309,303,366,387,1.3615274243043118,3.2362459546925564,0.423
4665,308,305,333,358,2.0028672626075226,0.0,0.381
4679,309,296,373,380,5.969774091180445,1.6181229773462782,0.415
4694,312,304,353,376,2.9791255752794217,0.3205128205128205,0.416
4685,312,304,329,339,3.1845825115055884,0.641025641025641,0.379
4699,305,300,324,335,2.472453641494222,2.622950819672131,0.371
4635,308,302,338,378,4.2165626581210995,0.6493506493506493,0.39
4665,309,299,338,350,4.294048030498214,0.0,0.388
4749,310,305,393,426,4.994797086368367,0.967741935483871,0.444
4709,313,293,339,360,2.551827618940685,1.9169329073482428,0.386
4684,301,300,346,365,3.3112217304444767,3.9867109634551494,0.394
4650,318,296,334,339,4.054428226731538,0.3144654088050315,0.359
4715,308,305,354,360,1.7920391297014675,0.6493506493506493,0.399
4655,307,301,348,365,4.7745864677609315,0.6514657980456027,0.387
4665,308,300,341,356,1.6866250632484396,0.0,0.381
4664,314,298,344,358,1.6227838857560146,0.3184713375796179,0.371
4665,305,298,326,360,3.117441547970975,3.278688524590164,0.375
4650,303,297,342,360,5.446089163371782,1.3201320132013201,0.37
4659,302,298,337,347,2.302530590763563,0.9933774834437087,0.379
4660,306,294,341,364,3.2038959374599516,0.32679738562091504,0.388
4680,307,299,338,351,1.6976307440927756,0.6514657980456027,0.383
4684,314,300,337,368,2.028479857195018,0.3184713375796179,0.397
4730,302,298,326,338,2.741107846147099,1.3245033112582782,0.37
4659,303,300,341,375,4.574714897232298,4.29042904290429,0.398
4680,304,298,355,365,5.5185249307479225,0.9868421052631579,0.39
4680,306,297,338,372,1.9223375624759707,2.941176470588235,0.386
4694,305,301,338,342,1.2899758129535073,0.9836065573770493,0.383
4680,307,298,328,357,2.0159365086101713,5.211726384364821,0.371
4690,308,301,347,359,1.6866250632484396,0.6493506493506493,0.407
4680,311,294,338,345,2.4813639230363624,0.3215434083601286,0.374
4690,309,299,345,355,3.665650757742378,0.3236245954692557,0.38
4695,310,303,346,354,3.850156087408949,0.3225806451612903,0.39
4670,315,302,365,372,2.217183169564122,0.9523809523809524,0.376
4710,308,297,372,389,4.427390791027154,0.0,0.405
4700,305,303,327,357,2.042461703843053,1.639344262295082,0.387
4660,320,298,338,353,2.2460937499999996,0.3125,0.389
4680,304,301,345,385,5.626731301939058,5.592105263157895,0.4
4695,307,297,363,375,1.9098345871043727,3.908794788273615,0.411
4690,308,299,353,362,1.8974531961544947,3.2467532467532463,0.388
4654,313,305,353,356,2.041462095152548,0.3194888178913738,0.396
4665,311,298,316,343,1.1372917980583328,0.964630225080386,0.361
4670,312,305,340,355,3.2873109796186717,2.2435897435897436,0.396
4695,306,301,346,392,1.7087444999786408,2.941176470588235,0.404
4680,306,299,357,373,3.8446751249519413,0.32679738562091504,0.413
4730,302,298,326,339,1.7543090215341433,2.3178807947019866,0.37
4655,307,299,345,362,4.986790310772529,3.5830618892508146,0.393
4719,311,305,386,395,5.789849153751512,0.6430868167202572,0.434
4705,307,300,343,353,3.076955723668156,0.32573289902280134,0.389
4664,302,299,342,371,1.7543090215341433,2.6490066225165565,0.402
4675,314,298,328,343,2.4341758286340216,0.0,0.38
4725,309,306,345,349,1.4662603030969512,0.6472491909385114,0.394
4680,304,298,333,352,1.1902700831024933,0.6578947368421052,0.37
4699,309,297,345,361,0.837863030341115,0.3236245954692557,0.38
4680,308,292,345,354,2.5299375948726595,2.5974025974025974,0.38
4724,313,302,350,356,1.1228041523339016,1.9169329073482428,0.412
4680,309,302,332,375,3.141986363779181,0.6472491909385114,0.399
4699,305,302,356,377,3.869927438860522,0.6557377049180327,0.408
4660,305,299,317,339,1.0749798441279226,1.639344262295082,0.364
4685,306,299,364,378,2.6699132812166257,0.32679738562091504,0.391
4708,309,301,351,363,1.3615274243043118,1.6181229773462782,0.404
4680,311,301,353,361,5.583068826831816,1.607717041800643,0.387
4683,309,297,334,346,1.0473287879263937,1.6181229773462782,0.378
4709,311,303,346,357,1.5508524518977262,0.6430868167202572,0.397
4685,310,305,345,352,1.8730489073881373,0.967741935483871,0.397
4684,307,298,346,364,2.3342422731275665,2.2801302931596092,0.387
4699,310,303,327,346,3.0176899063475546,8.709677419354838,0.383
4715,315,304,358,368,6.349206349206349,0.0,0.413
4734,318,294,340,369,2.7688778133776353,2.20125786163522,0.415
4655,307,302,334,347,2.0159365086101713,0.32573289902280134,0.383
4680,305,301,345,349,3.439935501209352,0.32786885245901637,0.385
4680,308,302,372,385,2.4245235284196323,2.272727272727273,0.401
4649,307,302,347,358,2.7586499591507603,1.6286644951140066,0.399
4730,311,306,341,377,3.722045884554544,0.3215434083601286,0.402
4705,323,306,324,351,2.204564406828399,0.30959752321981426,0.385
4695,310,301,332,355,2.809573361082206,0.0,0.389
4695,310,302,342,379,3.121748178980229,0.0,0.374
4749,310,301,343,367,5.30697190426639,5.483870967741936,0.42
4699,305,301,364,367,3.9774254232733135,0.0,0.404
4675,313,302,339,378,3.5725586665169597,0.3194888178913738,0.399
4680,304,296,324,333,2.7051592797783934,0.3289473684210526,0.37
4680,307,297,343,359,1.4854269010811787,0.6514657980456027,0.402
4680,313,298,352,366,3.980851085547469,0.3194888178913738,0.392
4690,311,302,358,389,2.791534413415908,0.6430868167202572,0.39
4665,314,298,343,371,2.2313278429145202,0.9554140127388535,0.379
4705,317,289,336,352,2.8858880076426274,0.9463722397476341,0.37
4699,318,294,327,340,1.087773426684071,0.9433962264150944,0.369
4694,307,294,341,361,5.517299918301521,0.9771986970684038,0.367
4680,302,299,347,353,3.6182623569141703,0.33112582781456956,0.377
4685,331,295,334,377,2.099287155100811,1.812688821752266,0.381
4680,323,305,338,357,3.8340250553537367,0.30959752321981426,0.396
4670,306,297,347,351,6.087402281173908,0.6535947712418301,0.384
4684,306,294,360,373,3.3106924687086163,0.32679738562091504,0.386
4705,309,304,340,414,3.665650757742378,0.6472491909385114,0.416
4679,315,298,366,379,3.9304610733182166,0.9523809523809524,0.383
4690,311,303,383,393,3.2050950672553014,2.2508038585209005,0.443
4719,318,287,341,348,2.9666548000474666,0.628930817610063,0.372
4664,311,307,350,359,1.2406819615181812,0.964630225080386,0.413
4680,305,295,359,372,3.7624294544477292,3.278688524590164,0.403
4684,308,304,391,411,4.8490470568392645,1.6233766233766231,0.413
4690,306,298,373,389,4.165064718697936,1.9607843137254901,0.418
4730,320,313,336,358,4.58984375,0.3125,0.42
4719,310,299,379,401,4.266389177939646,1.6129032258064515,0.418
4695,314,306,331,371,2.7384478072132743,0.6369426751592357,0.39
4660,310,305,389,402,4.890738813735691,1.6129032258064515,0.425
4680,306,305,347,355,2.2427271562219664,0.32679738562091504,0.388
4670,308,302,331,339,3.3732501264968793,5.51948051948052,0.376
4690,313,298,337,361,3.266339352244077,0.6389776357827476,0.388
4715,307,301,337,361,1.591528822586977,0.0,0.393
4710,309,302,350,383,0.9425959091337545,1.6181229773462782,0.42
4700,304,297,355,376,3.1379847645429364,1.3157894736842104,0.417
4685,309,302,348,381,6.074506969973084,1.2944983818770228,0.412
4694,317,295,346,358,5.274209117415836,0.31545741324921134,0.382
4659,307,299,350,360,2.12203843011597,0.32573289902280134,0.39
4680,313,305,358,369,2.6539007236983125,0.3194888178913738,0.409
4685,315,303,362,380,2.3179642227261277,0.0,0.409
4650,307,305,348,369,1.6976307440927756,0.9771986970684038,0.406
4684,309,304,348,360,2.513589091023345,0.6472491909385114,0.403
4680,307,305,325,349,1.6976307440927756,1.6286644951140066,0.381
4695,305,296,366,401,3.869927438860522,4.918032786885246,0.385
4714,313,296,387,432,6.124386285457644,0.9584664536741214,0.435
4699,307,302,346,355,5.941707604324715,0.9771986970684038,0.39
4665,310,296,354,369,2.7055150884495323,0.967741935483871,0.415
4681,309,297,350,374,5.969774091180445,2.912621359223301,0.413
4704,310,309,341,366,2.4973985431841834,0.6451612903225806,0.411
4664,305,299,339,370,2.472453641494222,3.934426229508197,0.389
4705,305,297,356,365,1.1824778285407151,1.9672131147540985,0.404
4681,309,304,330,349,3.4561850001570993,0.0,0.386
4684,308,297,337,377,4.321976724574126,0.3246753246753247,0.396
4690,309,301,355,367,1.989924697060148,0.6472491909385114,0.401
4665,318,295,336,343,2.3733238400379735,1.8867924528301887,0.371
4680,308,302,330,347,1.475796930342385,2.922077922077922,0.388
4680,302,300,345,361,2.9603964738388666,0.9933774834437087,0.381
4715,311,302,337,347,1.2406819615181812,0.3215434083601286,0.398
4680,310,298,329,335,4.162330905306972,3.225806451612903,0.36
4664,312,306,323,348,2.260026298487837,0.641025641025641,0.381
4680,331,314,350,375,7.210595010998438,0.3021148036253776,0.438
4710,316,302,361,377,2.804037814452812,3.1645569620253164,0.396
4694,306,299,350,368,2.990302874962621,3.594771241830065,0.406
4699,313,297,338,365,2.1435351999101755,2.8753993610223643,0.395
4680,309,300,363,378,1.4662603030969512,0.9708737864077669,0.419
4680,312,295,328,338,1.438198553583169,4.166666666666666,0.367
4709,311,306,344,364,1.861022942277272,0.0,0.394
4680,309,299,353,361,4.503513788083493,0.3236245954692557,0.382
4679,308,300,328,344,1.5812109967954124,1.6233766233766231,0.38
4689,316,312,338,355,4.907066175292421,4.746835443037975,0.408
4685,307,299,341,354,1.591528822586977,0.32573289902280134,0.392
4730,305,295,336,360,3.3324375167965603,0.32786885245901637,0.382
4660,307,298,367,385,1.591528822586977,0.32573289902280134,0.423
4709,314,303,333,384,2.5355998214937725,1.2738853503184715,0.397
4700,307,299,357,364,3.183057645173954,0.9771986970684038,0.403
4690,307,302,392,404,3.9257710957145435,1.3029315960912053,0.403
4691,316,303,346,368,1.9027399455215512,3.481012658227848,0.41
4715,314,293,352,395,2.2313278429145202,2.547770700636943,0.421
4695,315,303,335,357,1.7132779037540944,0.31746031746031744,0.391
4720,307,298,351,362,3.076955723668156,0.32573289902280134,0.398
4695,305,296,328,355,2.472453641494222,2.2950819672131146,0.383
4666,306,299,356,384,1.9223375624759707,0.0,0.416
4709,302,300,326,356,3.0700407876847504,0.33112582781456956,0.371
4666,308,300,366,380,2.635351661325687,0.0,0.394
4710,304,302,326,339,1.6230955678670362,3.289473684210526,0.375
4734,318,285,347,358,3.065543293382382,4.716981132075472,0.361
4689,311,297,361,372,6.410190134510603,0.964630225080386,0.417
4679,306,298,352,363,2.990302874962621,1.6339869281045754,0.397
4685,308,300,352,373,5.165289256198347,0.974025974025974,0.392
4699,318,295,340,359,2.9666548000474666,0.0,0.395
4685,304,298,335,352,1.6230955678670362,0.3289473684210526,0.378
4666,328,304,346,356,5.762938726948245,0.9146341463414633,0.384
4670,305,301,350,360,3.869927438860522,0.32786885245901637,0.399
4680,313,301,337,364,2.1435351999101755,0.0,0.397
4665,313,301,338,358,4.7974359236084885,0.6389776357827476,0.395
4684,311,305,346,355,4.755947519153027,0.3215434083601286,0.396
4690,310,302,365,386,1.040582726326743,2.903225806451613,0.431
4685,328,296,331,349,1.2083581201665674,1.2195121951219512,0.387
4680,308,298,339,353,4.321976724574126,0.3246753246753247,0.388
4684,313,297,341,359,3.878777980789841,0.3194888178913738,0.384
4705,316,306,352,364,7.210382951450088,0.31645569620253167,0.41
4680,311,303,321,353,3.5152655576348466,0.3215434083601286,0.385
4715,311,301,354,367,2.0678032691969683,1.929260450160772,0.404
4715,312,302,375,394,3.9036817882971726,1.282051282051282,0.41
4685,308,296,360,400,4.954461123292292,10.064935064935066,0.38
4680,318,301,340,372,3.658874253391876,0.0,0.396
4680,305,302,343,367,3.7624294544477292,0.32786885245901637,0.399
4675,315,304,334,348,3.124212648022172,1.2698412698412698,0.388
4690,305,299,334,342,1.719967750604676,0.0,0.373
4725,307,305,360,364,4.88068838926673,1.9543973941368076,0.397
4684,311,308,371,374,1.7576327788174233,0.0,0.422
4695,312,298,350,372,2.3627547666009203,0.9615384615384616,0.412
4690,309,299,341,379,1.67572606068223,0.0,0.399
4699,308,300,337,351,2.213695395513577,1.6233766233766231,0.383
4660,311,305,367,376,2.6881442499560593,0.3215434083601286,0.404
4695,311,300,385,392,3.5152655576348466,2.2508038585209005,0.415
4731,309,304,338,355,2.618321969815984,0.3236245954692557,0.401
4710,315,303,356,390,5.643738977072311,0.6349206349206349,0.421
4684,335,301,338,368,4.188015148139898,0.5970149253731344,0.399
4700,313,302,337,368,2.6539007236983125,2.5559105431309903,0.386
4710,303,297,357,379,3.1587317147556346,0.0,0.386
4660,328,296,340,375,2.60261748958953,0.6097560975609756,0.377
4664,304,299,339,344,4.869286703601108,0.3289473684210526,0.381
4705,310,300,355,371,1.6649323621227885,3.870967741935484,0.416
4639,311,303,351,380,4.032216374934089,0.6430868167202572,0.413
4680,314,302,345,375,3.3469917643717797,0.6369426751592357,0.401
4680,320,283,364,371,4.492187499999999,0.3125,0.399
4685,308,303,348,359,4.321976724574126,0.3246753246753247,0.397
4684,317,298,333,352,1.8907542119037903,0.6309148264984227,0.393
4695,317,296,344,370,4.378588701250883,0.9463722397476341,0.398
4680,314,301,336,350,2.2313278429145202,0.3184713375796179,0.405
4680,309,300,330,349,3.35145212136446,0.3236245954692557,0.377
4690,317,295,370,389,4.279075321676999,5.047318611987381,0.433
4700,309,306,344,353,2.618321969815984,1.9417475728155338,0.4
4690,314,289,348,357,2.2313278429145202,1.910828025477707,0.384
4685,305,295,329,340,1.5049717817790915,2.622950819672131,0.372
4740,310,296,334,348,3.329864724245577,0.0,0.37
4693,311,299,337,347,5.686458990291665,0.6430868167202572,0.385
4710,307,299,342,353,2.9708538021623574,0.6514657980456027,0.372
4675,314,289,339,362,1.2170879143170108,2.547770700636943,0.378
4665,311,306,352,363,4.65255735569318,0.0,0.412
4680,311,302,349,383,2.3779737595765136,0.964630225080386,0.406
4679,306,299,370,381,3.5242855312059467,0.6535947712418301,0.395
4684,312,304,343,353,1.5409270216962527,0.3205128205128205,0.4
4710,317,301,343,356,2.8858880076426274,0.31545741324921134,0.399
4669,308,295,346,361,1.2649687974363297,0.3246753246753247,0.399
